short_name
R. Ferdinand
R. Fernández
R. Festersen
R. Fecunda
R. Fährmann
R. Fanni
R. Falk Jensen
R. Farfán
R. Faty
R. Funes Mori
R. Fuller
R. Fraser
R. Framberger
R. Frikèche
R. Friend
R. Freuler
R. Fredericks
R. Flischer
R. Flynn
R. Flanagan
R. Florez
R. Figueroa
R. Findley
R. Finley
R. Finn
R. Filippi
R. Fiamozzi
R. Fij
R. Fitzsimons
R. Foster
R. Barkley
R. Barbour
R. Bartczak
R. Babel
R. Battaglia
R. Bazoer
R. Baca
R. Balchan
R. Bauchet
R. Bauer
R. Baas
R. Bayly
R. Bürki
R. Bertrand
R. Berezovskiy
R. Berić
R. Beerens
R. Bengtsson
R. Bennett
R. Benatelli
R. Bensebaini
R. Benson
R. Bentancourt
R. Belal
R. Bobadilla
R. Botta
R. Boakye
R. Boffin
R. Boukari
R. Bourabia
R. Boujedra
R. Boymans
R. Boguski
R. Bogado
R. Boco
R. Bonne
R. Borré
R. Boot
R. Brouwers
R. Brosco
R. Brobbel
R. Brown
R. Brady
R. Braña
R. Braber
R. Brégerie
R. Brittain
R. Brimah
R. Brindley
R. Brenes
R. Brennan
R. Brush
R. Bianchi
R. Bianco
R. Bingham
R. Bird
R. Bustos
R. Bugaev
R. Hamouma
R. Hall
R. Habran
R. Harris
R. Harley
R. Haps
R. Haemhouts
R. Hassan
R. Hastrup
R. Hansen
R. Haynes
R. Huth
R. Humphreys
R. Husic
R. Huddart
R. Hilbert
R. Himmelmann
R. Higgins
R. Holzhauser
R. Holmes
R. Hollingshead
R. Howe
R. Horne
R. Hennings
R. Henkens
R. Henry
R. Heller
R. Hemmink
R. Herrera
R. Álvarez
R. Ávalos
R. Green
R. Grange
R. Grant
R. Graafland
R. Grzyb
R. Grzelak
R. Griffiths
R. Gutiérrez
R. Guerreiro
R. Guana
R. Gunesch
R. Guzmics
R. Gucher
R. Gómez
R. Genevois
R. Gershon
R. Gerus
R. Gercaliu
R. Gergel
R. Gestede
R. Gomis
R. Goreux
R. González
R. Godínez
R. Gosens
R. Gíslason
R. Ghezzal
R. Gartler
R. García
R. Garcia
R. Gauld
R. Gabrielsen
R. Gaddis
R. Gattás
R. Gagliolo
R. Gagliardini
R. Gaynor
R. Gall
R. Gaffney
R. Gikiewicz
R. Gilmartin
R. Ibarra
R. Ince
R. Inglese
R. Ingemann
R. Inniss
R. Ippel
R. Imingen
R. Jiménez
R. Jenssen
R. Jež
R. Johnson
R. Jovanović
R. Jones
R. Juhász
R. Jarstein
R. Jack
R. Jackson
R. Janukiewicz
R. Janicki
R. Janzen
R. Jasiński
R. James
R. Jönsson
R. Jérez
R. Dunne
R. Duffy
R. Durmisi
R. Durakovic
R. Dugimont
R. Duggan
R. Danzé
R. Davidson
R. Donk
R. Donkor
R. Donnelly
R. Donaldson
R. Donelon
R. Dossena
R. Drenthe
R. De Paul
R. De Laet
R. Delgado
R. Depetris
R. Despotović
R. Demjan
R. Dekker
R. Dejmek
R. Deacon
R. Díaz
R. Di Gennaro
R. Dickson
R. Taylor
R. Tapia
R. Tafazolli
R. Tait
R. Taheny
R. Tesche
R. Thomas
R. Thelander
R. Turnbull
R. Turner
R. Tunnicliffe
R. Towell
R. Yanbaev
R. Yabo
R. Yalcin
R. Živković
R. Žulj
R. Olsen
R. Olarra
R. Olivera
R. Ortiz
R. Osorio
R. Ovelar
R. Okotie
R. Ofori
R. O'Donnell
R. O'Reilly
R. Oates
R. Özcan
R. Özkan
R. Östlin
R. Utsiev
R. Ureña
R. Quaison
R. Quinn
R. Quiñones
R. Quiñonez
R. ten Voorde
R. te Loeke
R. Şahin
R. Åhman Persson
Rober
Robert
Roberto
Roberto Firmino
Roberto Lago
Roberto Torres
Robert Simón
Rober Suarez
Robson
Rodri
Rodrigo
Rodrigo Dantas
Rodrigo Galo
Rodrigo Folle
Rodrigues
Roderick
Rodnei
Ronaldinho
Ronaldo
Ronan
Ronny
Rony
Rolando
Roger
Rogerinho
Ros
Rochina
Romeu
Romeu Ribeiro
Romário
Rojas
Roque
Royo
Ramires
Ramon Motta
Ramalho
Raffael
Rafinha
Rafa
Rafael
Rafael Martins
Rafael Marques
Rafael Defendi
Rafael Lopes
Rafael Amorim
Rafael Floro
Rafael Páez
Rafa García
Raúl Albiol
Raúl Meireles
Raúl García
Raúl Rodríguez
Raúl Navas
Raúl Fernández
Raúl Cámara
Raúl Lizoain
Raphael Martinho
Rabiola
Raul García
Rui Patrício
Rui Pedro
Rui Fonte
Rui Sampaio
Rui Sacramento
Rui Silva
Rui Correia
Rui Miguel
Ruiz de Galarreta
Rubén
Rubén Castro
Rubén Cruz
Rubén Pardo
Rubén Pérez
Rubén Peña
Rubén García
Rubén Miño
Rubén Blanco
Rubén Sanz
Rubén Sobrino
Rubén Sánchez
Rubén Jurado
Rubén Yáñez
Rubén Durán
Rubén Ramiro
Ruben Amorim
Rubi
Rubinho
Rueda
Ruymán
Ricardo
Ricardo Costa
Ricardo Carvalho
Ricardo Horta
Ricardo Jesús
Ricardo Esgaio
Ricardo Nascimento
Ricardo Pereira
Ricardo Batista
Ricardo Alves
Ricardo Almeida
Ricardo Ferreira
Ricardo Gomes
Ricardo Vaz
Ricardinho
Richy
Riki
Riesgo
Riera
Rincón
Ripa
Riau
Reyes
Recio
Renan Bressan
Renato Neto
René
Reginaldo
Regalón
Reguero
Reiner
Remeseiro
Rômulo
Rúben Micael
Rúben Vezo
Rúben Fernandes
Rúben Ferreira
Rúben Neves
Rúben Ribeiro
Rúben Dionísio
Rúper
Ryan Mendes
Ryu Seung Woo
Ryu Chang Hyun
Ríos
B. Schweinsteiger
B. Schenkeveld
B. Schlicke
B. Schuler
B. Schmisser
B. Schmidt
B. Schmitz
B. Schachner
B. Sagna
B. Sagredo
B. Sako
B. Sahar
B. Sarmiento
B. Sarr
B. Saré
B. Sarnavskyi
B. Safari
B. Salamon
B. Saller
B. Samba
B. Sadik
B. San Juan
B. Santamaria
B. Sankoh
B. Saban
B. Saavedra
B. Stambouli
B. Stancu
B. Storm
B. Sharp
B. Shea
B. Shuttleworth
B. Shortall
B. Sigurðarson
B. Sigmund
B. Sibum
B. Siegrist
B. Singh
B. Sverrisson
B. Sulimani
B. Soumaré
B. Sævarsson
B. Speas
B. Span
B. Servín
B. Sevim
B. Sweat
B. Szeliga
B. Sylla
B. Smith
B. Sørmo
B. Matuidi
B. Martin
B. Martins Indi
B. Martella
B. Marshall
B. Magaña
B. Maodah
B. Myhill
B. McKay
B. McNamee
B. Mendy
B. Mensah
B. Mechele
B. Meccariello
B. Megyeri
B. Mee
B. Meredith
B. Moukandjo
B. Mokulu
B. Moloney
B. Molloy
B. Montenegro
B. Moe
B. Moore
B. Mohsni
B. Morris
B. Mkhwanazi
B. Mitrev
B. Murphy
B. Mullan
B. Mhlongo
B. Leno
B. Lenihan
B. Leal
B. Lecomte
B. Leroy
B. Lesoimier
B. Laquait
B. Lawrence
B. Landini
B. Lobonţ
B. Lopez
B. Linssen
B. Litfin
B. Lumbana
B. Luxbacher
B. Lundy
B. Höwedes
B. Hangeland
B. Hamid
B. Hamalainen
B. Hamer
B. Hamdi
B. Halloran
B. Has
B. Harrison
B. Hrgota
B. Hübner
B. Hüttenbrenner
B. Howard
B. Hernández
B. Héry
B. Ivanović
B. Ideye
B. Idowu
B. Ilič
B. Iwan
B. Ibini
B. Inman
B. Innocent
B. Iribarra
B. Isaacs
B. Dzsudzsák
B. Dost
B. Dočkal
B. Douglas
B. Džemaili
B. Davies
B. Davis
B. Dabanli
B. Dabo
B. Dack
B. Daniels
B. Dale
B. Dramé
B. Drągowski
B. Dja Djédjé
B. Djiby Fall
B. Djité
B. Djimsiti
B. De Ceulaer
B. Dejaegere
B. Deville
B. Dennehy
B. Delacourt
B. Dembélé
B. Dike
B. Diabang
B. Dickenson
B. Dudzic
B. Costil
B. Corgnet
B. Cortés
B. Corr
B. Copa
B. Convey
B. Constant
B. Coker
B. Cheyrou
B. Chorley
B. Chardonnet
B. Cesar
B. Celeski
B. Cevahir
B. Cristante
B. Ca
B. Castillo
B. Castro
B. Capon
B. Carrasco
B. Carroll
B. Carvallo
B. Clarke
B. Clancy
B. Clifford
B. Close
B. Cmiljanic
B. Currie
B. Cuddihy
B. Friedel
B. Frimpong
B. Frontán
B. Frempah
B. Foster
B. Fofana
B. Feilhaber
B. Fernández
B. Ferati
B. Ferreira
B. Finne
B. Fuchs
B. Fuller
B. Yılmaz
B. Yardımcı
B. Gomis
B. Godeau
B. Gorka
B. Gordon
B. Golubovic
B. Guzan
B. Guillaume
B. Guèye
B. Georgiev
B. Grougi
B. Grant
B. Graham
B. Griffiths
B. García
B. Garmston
B. Garratt
B. Gartland
B. Garuccio
B. Galloway
B. Gibson
B. Gschweidl
B. Gladwin
B. Ruíz
B. Ruytinx
B. Ruiz
B. Rabello
B. Raman
B. Rahhaoui
B. Reynet
B. Reid
B. Reeves
B. Rienstra
B. Rieloff
B. Riise
B. Richardson
B. Röcker
B. Rodríguez
B. Rotenberg
B. Robson
B. Roche
B. Rowe
B. Rosenberger
B. Roast
B. Ryan
B. Rymaniak
B. Trémoulinas
B. Traoré
B. Turner
B. Turgott
B. Tuiloma
B. Touré
B. Tozer
B. Tosun
B. Thoelke
B. Thomas
B. Telichowski
B. Tarbuck
B. Taylor
B. Tilney
B. Keita
B. Kessel
B. Ketkeophomphone
B. Kee
B. Kennedy
B. Koné
B. Konieczny
B. Koïta
B. Kopplin
B. Kocabaş
B. Kolanko
B. Kısa
B. Kumordzi
B. Kukeli
B. Kuipers
B. Köhler
B. Köse
B. Karadeniz
B. Karyukin
B. Kadrii
B. Kayal
B. Kantarovski
B. Kamara
B. Kapustka
B. Khuzwayo
B. Khumalo
B. Khaernasov
B. Knighton
B. Knott
B. Knutsen
B. Kluft
B. Kwiecień
B. Natkho
B. Nuytinck
B. Nugent
B. Nivet
B. Nehrig
B. Neziroğluları
B. Nebihi
B. Ndulula
B. Ndoye
B. Ntuli
B. Ecuélé Manga
B. Engels
B. Eşer
B. Evans
B. Embolo
B. Easton
B. Oczipka
B. Oviedo
B. Ould-Chikh
B. Ouattara
B. Orr
B. Osborn
B. Osei
B. Olejnik
B. Olsen
B. Omrani
B. Ownby
B. Oyarzo
B. O'Neill
B. Bannan
B. Başaçıkoğlu
B. Başdaş
B. Balogh
B. Balázs
B. Barklage
B. Bartosiak
B. Barry-Murphy
B. Bajner
B. Bawling
B. Babit
B. Bahn
B. Berisha
B. Bergougnoux
B. Bereszyński
B. Bertrand
B. Beckeles
B. Belalcázar
B. Bellot
B. Behrendt
B. Ben Daoud
B. Bjarnason
B. Boswell
B. Bonilla
B. Bolingoli Mbombo
B. Boulenger
B. Bourigeaud
B. Borrello
B. Buysse
B. Burling
B. Białkowski
B. Brown
B. Büchel
B. İrtegün
B. Assou-Ekotto
B. Assombalonga
B. Astorga
B. Askins
B. André
B. Anderson
B. Angoua
B. Angulo
B. Anklev
B. Alemán
B. Al Nakhli
B. Al Sulaitin
B. Al Muntasheri
B. Al Khamees
B. Al Anzi
B. Al Baqi
B. Al Fahad
B. Alnwick
B. Aloé
B. Abdurahimi
B. Abbott
B. Amos
B. Ampuero
B. Augustyn
B. Afobe
B. Afşarlı
B. Añor
B. Acosta
B. Adjei-Boateng
B. Adams
B. Agounon
B. Zuculini
B. Zamora
B. Zajić
B. Zemanski
B. Zech
B. Johnson
B. Jokič
B. Jones
B. Jopek
B. Jovicic
B. Joya
B. Janković
B. Janeczek
B. Jamieson IV
B. Jackson
B. Jeannot
B. Jensen
B. Jradi
B. Pedretti
B. Perea
B. Perk
B. Pelé
B. Petkovic
B. Parker
B. Parlak
B. Pawłowski
B. Paynter
B. Paulsen
B. Pérez
B. Pringle
B. Pritchard
B. Prokopič
B. Pitman
B. Poulain
B. Potts
B. Powszuk
B. Pliquett
B. Purkiss
B. Purrington
B. Wright
B. Wright-Phillips
B. Waterman
B. Waters
B. Watson
B. Walker
B. Warland
B. Wood
B. Webster
B. Wembangomo
B. Wilson
B. Williams
B. Williamson
B. Willems
B. Wiązowski
B. Whitfield
B. Whitehouse
B. Wyatt
B. Vidal
B. Vicente
B. Viðarsson
B. Verboom
B. Verstraete
B. Vejar
B. Vandenbussche
B. Valette
B. Vriends
B. Urribarri
B. Ulens
B. Özbek
B. Örücü
B. van Polen
B. van Hintum
B. Ślusarski
B. Śpiączka
B. de Jong
B. Çalık
B. Çalman
B. Quiroga
Borja
Borja Valero
Borja Viguera
Borja Oubiña
Borja López
Borja Lázaro
Borja Bastón
Borja García
Borja Gómez
Borja Granero
Borja Fernández
Borja Docal
Borja Iglesias
Bojan
Botía
Bobô
Bolívia
Bover
Bonilla
Beto
Betinho
Bernard
Bernardo
Bernardo Silva
Bernat
Berrocal
Beñat
Bellvis
Beobide
Benja
Bruno
Bruno Alves
Bruno Amaro
Bruno Andrade
Bruno Fernandes
Bruno Mezenga
Bruno Miguel
Bruno Moreira
Bruno Peres
Bruno Pires
Bruno Soares
Bruno Saltor
Bruno China
Bruno Nascimento
Bruno Nazario
Bruno Lopes
Bruno Loureiro
Bruno Gallo
Bruno Gaspar
Bruninho
Bruma
Brito
Briguel
Brandon Thomas
Balenziaga
Balboa
Balliu
Bamba Anderson
Baena
Bae Il Hwan
Bae Ki Jong
Bae Chun Suk
Bae Seul Kee
Bae Seung Jin
Baek Ji Hoon
Barragán
Barreto
Barja
Bardaji
Barnils
Barahona
Baiano
Babanco
Bastos
Bang Dae Jong
Bueno
Burgui
Bura
Bustos
Bustinza
Bébé
Bóveda
Bigas
Biel Ribas
Biel Company
Bicho
F. Ribéry
F. Rinaudo
F. Richardson
F. Ricci
F. Riedel
F. Rossi
F. Roncaglia
F. Rodríguez
F. Rodriguez
F. Robert
F. Roth
F. Rojas
F. Raspentino
F. Rasic
F. Rasmussen
F. Razzotti
F. Renzetti
F. Reynero
F. Reilly
F. Ruberto
F. Muslera
F. Mussis
F. Muñoz
F. Murdoch
F. Marchetti
F. Martínez
F. Martin
F. Marković
F. Marquet
F. Malouda
F. Malbasic
F. Mancuello
F. Manríquez
F. Manzano
F. Mansilla
F. Magnanelli
F. Macheda
F. Machado
F. Masuaku
F. Masi
F. Mader
F. Mazzeo
F. Mattiello
F. Matri
F. Maya
F. Maodah
F. Montero
F. Monteseirín
F. Monetti
F. Monserrat
F. Mohr
F. Mora
F. Morais
F. Moran
F. Mollet
F. Moussa
F. Moubandje
F. Modesto
F. Modelski
F. Meza
F. Meneses
F. Mendy
F. Melchiorri
F. Márquez
F. Müller
F. Milo
F. Migliore
F. Micolta
F. Midtsjø
F. Møller
F. Amorebielsa
F. Amorebieta
F. Amenta
F. Acerbi
F. Acheampong
F. Acuña
F. Armani
F. Arizala
F. Aristeguieta
F. Arce
F. Arce Jr.
F. Arrué
F. Araujo
F. Arancibia
F. Ardizzone
F. Abriel
F. Audard
F. Al Qarni
F. Al Muwallad
F. Al Munaif
F. Al Mutairi
F. Al Mobarak
F. Al Margab
F. Al Thunayyan
F. Al Sobea
F. Al Shammari
F. Al Shahrani
F. Al Suwailem
F. Al Saud
F. Al Sagour
F. Al Yamani
F. Al Dosari
F. Al Johani
F. Al Jamaan
F. Al Khara'a
F. Al Reshedi
F. Al Aliany
F. Alarcón
F. Alayaf
F. Aliti
F. Aljohani
F. Agliardi
F. Aguilar
F. Affolter
F. Atik
F. Andrada
F. Andone
F. Angileri
F. Adi
F. Adu Kwame
F. Avenatti
F. Aveni
F. Aird
F. Aktaou
F. Akermann Silva
F. Totti
F. Torijano
F. Torres
F. Toski
F. Thauvin
F. Tabanou
F. Tavano
F. Tait
F. Tardieu
F. Tissone
F. Trinks
F. Tronêt
F. Twardzik
F. Tévez
F. Fazio
F. Fajr
F. Fabra
F. Fabre
F. Falco
F. Fallatah
F. Forster
F. Forestieri
F. Formato
F. Fontanini
F. Fokobo
F. Fernández
F. Fernandes
F. Ferreyra
F. Fedato
F. Frei
F. Freire
F. Fragapane
F. Franke
F. Franks
F. Friday
F. Flores
F. Fielding
F. Fioramonti
F. Fyvie
F. Fumu Tamuzo
F. Lampard
F. Lazzari
F. Lazcano
F. Lustenberger
F. Lukšík
F. Luoni
F. Lemoine
F. Lejeune
F. Lewis
F. Lodi
F. Lora
F. Lozano
F. Lo Bue
F. Lértora
F. Löning
F. L'Hostis
F. Liivak
F. Coloccini
F. Coltorti
F. Collado
F. Coquelin
F. Concas
F. Coppola
F. Costanzo
F. Cosenza
F. Cornejo
F. Cordero
F. Caicedo
F. Cartabia
F. Carrizo
F. Cardozo
F. Carmona
F. Cavenaghi
F. Campbell
F. Campos
F. Camus
F. Castillo
F. Castillón
F. Castro
F. Casarini
F. Caputo
F. Cacciatore
F. Cañaveral
F. Calderon
F. Clerc
F. Cubero
F. Cuvelier
F. Cerro
F. Ceravolo
F. Cervi
F. Cerda
F. Ceccherini
F. Chaigneau
F. Cheklam
F. Christensen
F. Córdoba
F. Ciampichetti
F. Cissé
F. Cáseres
F. Guarín
F. Gutiérrez
F. Gulbrandsen
F. Guichón
F. Gago
F. Gardoş
F. Gamboa
F. Gaetano
F. Ghoulam
F. Günok
F. Güngör
F. Giefer
F. Grillo
F. Grandel
F. Gerardi
F. González
F. Görgülü
F. Quagliarella
F. Quignon
F. Balmont
F. Baloy
F. Balzaretti
F. Ballas
F. Bardi
F. Bartels
F. Barrientos
F. Barrillon
F. Barba
F. Bastians
F. Battiste
F. Bahlouli
F. Bahamondes
F. Bagnack
F. Bay
F. Borini
F. Borja
F. Bolzoni
F. Boli
F. Bong
F. Bonazzoli
F. Boni
F. Boyer
F. Boi
F. Béria
F. Bérenguer
F. Berrier
F. Bertoglio
F. Bertoli
F. Bernardeschi
F. Bell
F. Bellugou
F. Bellocq
F. Belli
F. Belegu
F. Benussi
F. Benítez
F. Beas
F. Begeorgi
F. Bednarek
F. Betra
F. Bulot
F. Burbano
F. Burkhardt
F. Burdenski
F. Brienza
F. Brillant
F. Bravo
F. Brandy
F. Brustad
F. Brown Forbes
F. Brodiċ
F. Bredlow
F. Björck
F. Børsting
F. Bilem
F. Higuaín
F. Hinestroza
F. Hološko
F. Holland
F. Holst
F. Holthaus
F. Honorat
F. Helander
F. Heerkens
F. Herrera
F. Hasani
F. Harek
F. Hart
F. Hartherz
F. Haugen
F. Hanin
F. Hansen
F. Hadergjonaj
F. Hammershøj
F. Hübner
F. Hurtado
F. Đuričić
F. Schär
F. Schiemer
F. Schönheim
F. Schultz
F. Schram
F. Schmied
F. Scaglia
F. Sørensen
F. Silva
F. Signorino
F. Signorelli
F. Sinama-Pongolle
F. Sirieix
F. Sido
F. Semb Berge
F. Seymour
F. Sears
F. Segovia
F. Sepúlveda
F. Sánchez
F. Sammaritano
F. Saavedra
F. Santacroce
F. Santos
F. Santin
F. Sachpekidis
F. Smolov
F. Stenman
F. Starzyński
F. Stritzel
F. Strauss
F. Sforzini
F. Sporkslede
F. Spiess
F. Sutherland
F. Sulmoni
F. Sollacaro
F. Delph
F. Della Rocca
F. De Col
F. Di Santo
F. Di Tacchio
F. Di Mariano
F. Diagne
F. Diawara
F. Dionisi
F. Dickoh
F. Diedhiou
F. Djordjevic
F. Daems
F. Daprelà
F. Daffonchio
F. Darwish
F. Dao Castellana
F. David
F. Dagerstål
F. Díaz
F. Dutari
F. Dornebusch
F. Dhia Putros
F. Pardo
F. Pacheco
F. Pacini
F. Paghera
F. Paniagua
F. Palacios Martínez
F. Pavez
F. Pisano
F. Pisacane
F. Pinto
F. Pintos
F. Pinteaux
F. Piovaccari
F. Pizzini
F. Pizarro
F. Piccolo
F. Piñero
F. Peluso
F. Pellegrino
F. Pereyra
F. Perraud
F. Perucchini
F. Píriz
F. Pogba
F. Porcari
F. Portillo
F. Poli
F. Prieto
F. Johnson
F. Johnsen
F. Jozefzoon
F. Jominy
F. Jonson
F. Jara
F. Jarjat
F. Jungwirth
F. Jensen
F. Orellana
F. Oreja
F. Ojo
F. Ogude
F. Olinga
F. Obeso
F. Ondoa
F. Onyedinma
F. Ochagavía
F. Ouaamar
F. Kadir
F. Kainz
F. Kastrati
F. Kasmi
F. Kasalica
F. Kaplan
F. Kaufmann
F. Kostić
F. Koch
F. Kozłowski
F. Kroos
F. Kringe
F. Klaus
F. Klein
F. Knežević
F. Kudryashov
F. Kurto
F. Kunert
F. Kippe
F. Kiss
F. Kerr
F. Kent
F. Körber
F. Wiedwald
F. Widlund
F. Wright
F. Weiß
F. Weinwurm
F. Woodman
F. Insúa
F. Ibáñez
F. Ilarregui
F. N'Sakala
F. N'Ganga
F. Niell
F. Niederlechner
F. Nierichlo
F. Nájera
F. Noguera
F. Nouble
F. Nordkvelle
F. Navarro
F. Njiki Tchoutou
F. Zuculini
F. Zuqui
F. Zoko
F. Zitte
F. Zampano
F. Viviani
F. Vilar
F. Vázquez
F. Valiani
F. Vazquez
F. Veseli
F. Uribe
F. Erpen
F. Espindola
F. Espinosa
F. Elizari
F. Elgueta
F. Ehret
F. Etoundi
F. Engberg
F. Özçal
F. Öztorun
F. Öztürk
F. van der Struijk
F. Álvarez
F. Yazgan
F. Yaman
F. Černych
F. Çakır
Falcao
Falcón
Fabiano
Fabinho
Fabricio
Fary
Fausto
Filipe Luís
Filipe Augusto
Filipe Anunciação
Filipe Gonçalves
Filipe Melo
Filipe Mendes
Filipe Ferreira
Fidel
Figueroa
Fernando
Fernando Torres
Fernando Navarro
Fernando Alexandre
Fernando Canesín
Fernando Ferreira
Fernando Quesada
Fernandinho
Fernández
Ferreira
Felipe
Felipe Melo
Felipe Mattioni
Felipe Santana
Felipe Sanchón
Felipe Saad
Felipe Anderson
Fede
Fede Vico
Feijoó
Fábio
Fábio Coentrão
Fábio Martins
Fábio Ervões
Fábio Ferreira
Fábio Sturgeon
Fábio Santos
Fábio Nunes
Fábio Pala
Fábinho
Fred
Fredy
Frederico Venâncio
Fran Rico
Fran Vélez
Fran Cruz
Fran Carnicer
Fran Sandaza
Fran Sol
Fran Serrano
Fran García
Fran Moreno
Fransérgio
François
Francis
Francisco Júnior
Fontàs
Fonseca
Forbes
Fofo
Flávio Ferreira
Flávio Boaventura
Fuentes
G. Bale
G. Balažic
G. Baldock
G. Barry
G. Barriga
G. Barron
G. Barnes
G. Baran
G. Barker
G. Babos
G. Buffon
G. Burdisso
G. Burgstaller
G. Burke
G. Burón
G. Bussmann
G. Bueno
G. Bucur
G. Buckley
G. Bonaventura
G. Bonin
G. Bocaly
G. Bou
G. Bourillon
G. Bolívar
G. Bolger
G. Boyd
G. Boyne
G. Boylan
G. Bowerman
G. Bosz
G. Biava
G. Bigirimana
G. Binya
G. Bieszczad
G. Bellusci
G. Bellini
G. Belaud
G. Bergessio
G. Berardi
G. Beretta
G. Bedoya
G. Bedei
G. Bettiol
G. Bettini
G. Bennati
G. Bruno
G. Brugman
G. Brennan
G. Brady
G. Blažević
G. Byers
G. Higuaín
G. Hooper
G. Hoarau
G. Holt
G. Holohan
G. Houla
G. Honeyman
G. Hossmann
G. Hoyte
G. Haraguchi
G. Harkins
G. Hauche
G. Hanley
G. Halford
G. Hall
G. Hupperts
G. Hubert
G. Hernández
G. Chiellini
G. Charbonnier
G. Chkeidze
G. Cahill
G. Castro
G. Castellani
G. Castellón
G. Castillion
G. Castillo
G. Casillas
G. Casey
G. Canales
G. Cano
G. Cansev
G. Cabral
G. Cabrera
G. Cameron
G. Campi
G. Campanharo
G. Carrillo
G. Carey
G. Caldwell
G. Caprari
G. Clichy
G. Claes
G. Cuéllar
G. Curci
G. Curran
G. Culma
G. Cunningham
G. Cummins
G. Celis
G. Cellerino
G. Cyriac
G. Cicerio
G. Cristaldo
G. Crocifisso
G. Cros
G. Courtet
G. Coutinho
G. Coulibaly
G. Coughlan
G. Cosaro
G. Corral
G. Comotto
G. Comi
G. Coke
G. Cochis
G. Cochrane
G. Cooper
G. Rossi
G. Rossini
G. Rodríguez
G. Rodríguez Rojas
G. Rodger
G. Roberts
G. Robertson
G. Rogers
G. Rocchi
G. Ramirez
G. Ray
G. Rasulo
G. Rulli
G. Rudolf
G. Rusk
G. Ré
G. Reyes
G. Rea
G. dos Santos
G. Ochoa
G. Ortiz
G. Orellana
G. Obertan
G. Oboabona
G. O'Neil
G. O'Neill
G. O'Brien
G. Oakley
G. Krychowiak
G. Krebs
G. Kristjánsson
G. Kondogbia
G. Kongshavn
G. Koutroubis
G. Korte
G. Koçer
G. Kodogiannis
G. Kashia
G. Kasprzik
G. Karadeniz
G. Karanović
G. Karlen
G. Kakuta
G. Kaçar
G. Kačar
G. Kagelmacher
G. Katsikas
G. Kavanagh
G. Kaya
G. Király
G. Kiltie
G. Kilota
G. Klusener
G. Kusunga
G. Kyei
G. Kelly
G. Inler
G. Imbula
G. Irvine
G. Iliev
G. Wijnaldum
G. Wikheim
G. Williams
G. Whelan
G. Wojtkowiak
G. Woods
G. Wylde
G. Ward
G. Waring
G. Waldschmidt
G. Wüthrich
G. Töre
G. Tremmel
G. Treand
G. Troianiello
G. Trauner
G. Trifiro
G. Torje
G. Torres
G. Torrado
G. Toledo
G. Tomlin
G. Tzavellas
G. Tamaş
G. Taylor
G. Taylor-Fletcher
G. Taft
G. Thorne
G. Thorisson
G. Thompson
G. Thomas
G. Thil
G. Thórarinsson
G. Turus
G. Teigl
G. Teale
G. Pandev
G. Paletta
G. Pazzini
G. Pasquale
G. Pagni
G. Pellè
G. Pegolo
G. Peruzzi
G. Pereira
G. Perico
G. Perozo
G. Perdomo
G. Peñalba
G. Pezzella
G. Peev
G. Peers
G. Petrovic
G. Pinzi
G. Pineda
G. Pizarro
G. Piovi
G. Pilbeam
G. Plet
G. Pujol
G. Puel
G. Prósperi
G. Pollace
G. Poynton
G. Sertic
G. Servio
G. Sepúlveda
G. Segares
G. Seijas
G. Sigurðsson
G. Sio
G. Silva
G. Simeone
G. Singh
G. Singh Sandhu
G. Stendardo
G. Stewart
G. Statella
G. Stamatakis
G. Schennikov
G. Schildenfeld
G. Schneider
G. Sculli
G. Sciacca
G. Sakai
G. Sansone
G. Sandoval
G. Sandberg-Magnusson
G. Samaras
G. Sardo
G. Sauro
G. Saunders
G. Sawyer
G. Saville
G. Sava
G. Saavedra
G. Sunu
G. Skondras
G. Svensson
G. Süzen
G. Shitolo
G. Sheridan
G. Swerts
G. Swan
G. Sorcan
G. Soriola
G. Sørensen
G. Smith
G. Sloggett
G. van der Wiel
G. van Velzen
G. van Kessel
G. Denis
G. De Mets
G. De Luca
G. De Feudis
G. De Porras
G. Defrel
G. Deegan
G. Dewaele
G. Donati
G. Donsah
G. Donyoh
G. Donnelly
G. Dorrans
G. Doherty
G. Docherty
G. Danic
G. Díaz
G. Dicker
G. Di Groggi
G. Di Noia
G. D'Attilio
G. Xhaka
G. Medel
G. Mercado
G. Mertens
G. Mera
G. Mesto
G. Menéndez
G. Maniatis
G. Marchese
G. Marilungo
G. Maripán
G. Maris
G. Markiet
G. Martínez
G. Margreitter
G. Maluleka
G. Malfleury
G. Masucci
G. Massey
G. Madrigal
G. Madine
G. MacKenzie
G. Mahau
G. Mafuta
G. Matthews
G. McAuley
G. McCleary
G. McCann
G. McCabe
G. McDonald
G. McDonagh
G. McSheffrey
G. Mujangi Bia
G. Murray
G. Munari
G. Musacci
G. Milan
G. Milanov
G. Miller
G. Migliaccio
G. Méndez
G. Montoya
G. Monzón
G. Moncur
G. Moncini
G. Monachello
G. Molins
G. Moss
G. Moyano
G. Morris
G. Morrissey
G. Morozov
G. Moore
G. John
G. Johnson
G. Jourdren
G. Jones
G. Jara Reyes
G. Jung
G. Gönül
G. Gil Romero
G. Gillet
G. Gillespie
G. Givet
G. Gimbert
G. Giacomazzi
G. González
G. Gorskav
G. Godoy
G. Godeken
G. Gope-Fenepej
G. Galitsios
